sentiment,txt
0,"
حتى قبل أن اقتصادها المتعثر انتجت ملحمة الحجم الافتراضي ، وكانت البلاد قد اقتحمت فى اسوأ ازمة منذ استعادة الديمقراطية في عام 1983 ، كانت مهووسة الارجنتينيين نجاحهما الماضية"
1,"
تراجعت أسعار النفط بعد أنباء عن شافيز سقوط ، وسط توقعات بزيادة الانتاج"
1,"
انخفاض مبالغ القروض سوف يستفيد الأفراد الذين يقل دخلهم من المتوقع أن تنخفض بنسبة 30 في المئة الى 50 في المئة في خفض قيمة البيزو"
0," ""ووفقا لنايتس ، العديد من المبادرات لتخفيف حدة السخط اتخذت مؤخرا"
1,"
الانتاج في الصناعات الاستهلاكية ، مثل المواد الغذائية والمشروبات ، والمنسوجات ، والملابس ، والأحذية ، والطباعة ، وانخفض بمعدل 2"
1,"
وجاءت التظاهرة وسط اجراءات امنية مشددة حول السفارة ، وكذلك في أماكن أخرى في طوكيو لزيارة الرئيس"
1,"
جزء كبير من البلاد أقلية صغيرة بيضاء وقد تم المحرومين والسيد موغابي أصدر مرسوما ، في وقت سابق قضت بأنها غير قانونية من قبل المحكمة العليا ، الأمر الذي يجبر الناس على التصويت في مناطقهم الأصلية"
0,"
المضربين يحتجون التخفيضات في الميزانية الفيدرالية والقيود المفروضة على عمليات السحب من الحسابات المصرفية"
0,"
وقال ان البنوك والعقارات ومشاريع البناء ، وأسواق الأوراق المالية ، والاستثمار في شركات خاسرة والقمار من بين الأهداف المفضلة لغاسلي الأموال"
1,"
بعد ست سنوات ، فإن العدد قد ارتفع إلى 25 ٪"
0,"
بالنسبة للتعاون بين الولايات المتحدة والصين لتصبح معلما بارزا ""الجديدة"" من أجل السلام والاستقرار ، فمن الضروري بالنسبة للصين أن تصبح أمة مع أعلى من الشفافية"
0,"
عندما سئل عما إذا كان التحالف المناهض للارهاب يعني علاقات جيدة بين هذا البلد واستندت على نفعية بحتة ، اختلف تانغ قائلا ، ان التعاون ""كان على المدى الطويل"""
0,"
(كور) رئيس الوزراء الاسباني ، زعيم الاتحاد الاوروبي يحث روسيا على التصديق على بروتوكول كيوتو
برشلونة ، و 14 آذار / مارس : الرئيس الحالي للاتحاد الأوروبي ، خوسيه ماريا اثنار ورئيس المفوضية الاوروبية رومانو برودي ، قد بعث برسالة الى الرئيس الروسي فلاديمير بوتين في دعوه فيها للترويج للتصديق من قبل روسيا لبروتوكول كيوتو بروتوكول بشأن تغير المناخ"
1,"
وقال الدكتور Chivaura حقيقة أن أغلبية الزيمبابويين قد صوتوا لصالح الرئيس موغابي أشارت إلى أنها لا تشعر بالقلق إزاء ما البريطانيين أو الأميركيين كانوا ينوون فعله"
1,"
في البلاد الأجنبية إيجابية في الميزان التجاري بلغ 2"
0,"
وتلاه الشعبة العامة رافائيل دامياني ، من عسكرة الحرس الوطني (تك) ، الذي ندد حقيقة أن الرئيس شافيز اوامره للقوات لاستخدام القوة في اخماد مظاهرة في كاراكاس دعما للمديرين ضرب من شركة النفط الفنزويلية المملوكة للدولة [ البترول الفنزويلية ، وشركة]"
0,"
""وسوف نستمر في اظهار القوة الاميركية وهدف لدعم الفلبين"
0,"
واضاف ""اننا لن نسمح للحركة من أجل التغيير الديمقراطي) الفوز"""
0,"
ادارة الرئيس جورج بوش لدعم الانقلابيين في فنزويلا هو شاهد على ذلك"
1,"
هذا النهج منخفضة التكلفة الناجمة عن سلسلة من الاخفاقات اطلاق الاقمار الصناعية"
0,"
المؤتمر أيضا تكريم لعائلات المعتقلين الاردنيين في السجون الاسرائيلية"
0,"
بانجي 6 نوفمبر (اف ب) -- اندلعت مواجهات مسلحة لليوم الخامس على التوالي اليوم الثلاثاء في عاصمة جمهورية افريقيا الوسطى ، بعد وصول التعزيزات العسكرية الليبية في جوية لمساعدة قوات الحكومة انهاء الازمة من قبل الجنود الموالين للرئيس المخلوع الجيش"
1,"
الانسحاب الاسرائيلي هو تصحيح خطأ الحكومة الإسرائيلية قطعتها على نفسها عندما قررت أن تعيد احتلال أجزاء من المدن الرئيسية في الضفة الغربية عقب اغتيال وزير اسرائيلي Rehav'am زئيفى"
1,"
ولم تدفع فدية"
1, 21 مايو (انترفاكس) -- إمدادات الغاز الطبيعي الروسي إلى السوق الرومانية ونوقشت خلال اجتماع بين الرئيس التنفيذي لجازبروم اليكسي ميلر والسفير الروماني في روسيا أوريل كونستانتين Iliye ، وقالت الشركة فى بيان صحفى
1,"
هناك عدة نماذج اليوم ، ويجيبون على السؤال : لماذا المناخ آخذ في التغير مع درجات متفاوتة من القدرة على الاقناع"
0,"
لأنهما كانا من ضحايا الهجمات الإرهابية ، وبشكل أكثر عمقا ، ولأن الأميركيين هي ""جيدة"" ، حتى لو كان ، كما كان الرئيس بوش قد اوضح ان العالم لم يدرك دائما ""كيف كانت جيدة"""
1,2 إلى 1 ، مع الحكومة التي تشكل الفرق بين هذا المعدل والتي من الدولار الرسمية
0,"
يضحك في بعض الأحيان غير مريح عندما سئل من قبل الصحافيين"
0,"
انه فقط عندما دخل الحكومة من الضرائب بدأت قاصرة إلى حد بعيد من المتوقع أن البيروقراطيين استيقظت"
0,"
كان قد تم رعايته مرؤوسيه خلال رئاسته كلها ، وكان أخيرا مكافأة على دعمه له : المظليين ساعده على استعادة السلطة"
0,"
كان الدافع لهذا المد المتزايد من الانتقادات الدولية بعد ان وزارة الدفاع نشرت صورا في مطلع الاسبوع أظهرت أن بعض السجناء راكع قبل خاطفيهم ، الأغلال في أرجلهم وأيديهم مقيدة مكبل بالأصفاد ، أفواههم تغطيها أقنعة جراحية وعيونهم أعماه نظارات سوداء كبيرة مع الشريط"
0,"
وزير الخارجية اقتناع رئيس الحرمان السياسي الذي لن يترتب عليه أن يترك جانبا الرسمية ، على وشك الحوارات المعقدة مع وزارة الخزانة الأميركية ، ومتعددة الأطراف مع وكالات التمويل"
1,"
وفقا لتقارير غير رسمية ، بين عامي 1961 و 1971 ، والطائرات الامريكية رش 72 مليون ليتر من المواد الكيميائية السامة ، بما في ذلك 44 مليون ليتر من العنصر اورانج تحتوي على 170 كيلوغرام من مادة الديوكسين ، في فيتنام"
