sentiment,txt
1,آمين من هنا للعشر الأواخر أنا في ديك الساعة يا جميل انت عارف محبتي واعجابي
0,الانقلاب ضاق حتى بمن كان يعتبرهم علماء معتدلين من امثال الشيخ الحوينى !؟والدور ماشى ومش حيخلوا ؟!#انقلاب_3يوليو #مصر_الليلة
0,إحنا عندنا ثقافة اعتياد للقبح، ثقافة اعتياد للقذارة، آردوغان قدر انه يبدأ نهضته بالنظافة، شيراك لما كان عمدة…
0,_ لا ده بيقوللك وسوري كمان وأعلى حاجة أن بيقوللك عبد البيادة وفي نفس الجملة بيهين الجيش
0,مفيش حاجة اسمها دولة وطنية في حاجة اسمها الجماعة التنظيم طز في مصر #السادة_المحترمون …
0,السلفي سعيد عبد العظيم قال أن مرسي آية من آيات الله ونسي أن الله تعالى أرسل إلى مصر أيام سيدنا موسى آيات منها الجراد والقمل والضفادع والدم
1,"اللي يشوفك يتمنى يكون مثلك واللي يعرفك يحترمك ويحبك واللي يسمع عنك يتمنى يقابلك ! #حاول"""
0,عبد المنعم ابو الفتوح اعداء المصريون فى الخارج والداخل يدبرون مؤامرات لاجهاض ثورة يناير # #
1,احببت فيك هذا الضني الناطق المعبر انها الانسانية كلها في قلب رجل #مصطفي_محمود #ضي
0,هو إحنا حا نعمل جلسات مجلس شعب ليه؟ ما الإخوان أهم بيخلصوا كل حاجة من مكاتبهم ولا حوجة للزحمة والمصاريف
1,هاهاهاهاهاها
0,أيها الاخوان صفقتم والثوار يقتلون وسخرتم من بنات مصر عندما هتكت أعراضهن وضمنتهم خروجا آمنا لطنطاوي وعنان وعندما خلعكم الشعب هتفتم ضد العسكر
1,يا رب… إن عبدك جلال عامر جعلنا جميعاً نبتسم في الدنيا وأدخل السرور إلى قلوبنا، اللهم أجعله مبتسماً عندك، مسروراً في جنتك
0,المشكلة هي في أنصار الجدل العقيم، المشكلة هي في أحزاب وتيارات تريد دستورا رجعيا بنتقص من الحقوق والحريات باسم خطر متوهم هو مخالفة الشريعة
1,فعاليات توزيع البورشور أمام المساجد و التوقيعات كانت رائعة و التجاوب كان استثنائيا سيتم رفع الصور بعد قليل
0,#انتخبوا_العرص المفوضية الأفريقية تقبل دعوى ترفض أحكام إعدام بمصر #مصر
0,3 عجز الحكومة المصرية المتواصل عن التعامل بفاعلية مع الأزمة وإخفاقها في إدارة ملف المفاوضات مع الصندوق بشفافية
1,شكرًا جزيلا
0,مهزلة اتهام هيثم محمدين بقلب النظم الاجتماعية للدولة !! #مصر
0,نموذج على مدى عبث القائمين على أمور البلاد #اخوان #مرسي #مصر
1,الحمد لله والله أكبر التحية للشعب المصرى العظيم القائد والمعلم دائما وأبدا التحية للقوات المسلحة النصر للثورة والمجد للشهداء
1,شفت السماء فوقك ؟ تخيل مداها ، بنجومها ، بأجرامها باللي فيها ! واللي خلقها من عدم واحتواها إني احبك حُب غطّى عليها #تخيل
1,عدت من الاسماعلية منذ قليل بعد يوم حافل ختمته بمؤتمر جماهيري دفء مشاعر أهل الاسماعلية هون برودة الجو #
0,134 شهيد و3400معتقل قتل وتعذيب واعلان دستوري يجعل إرادة مرسي فوق القانون لكن اردوغان لم يعترض الا عندما خلع الشعب مرسي الاخوان ملة واحدة
1,​جالس يتغدا هو وزوجته يتطنزون على امه شوفوا اللي حصل #بر_الوالدين ♡والله ياعيال من أفضل ما سمعت
1,علم ابنك القرآن وسوف يعلمه القرآن كل شي #علموا_أولادكم #علم
0,"قال الرئيس الفلسطيني #محمود_عباس إن ما حدث لـ #اليهود في ""#الهولوكوست"" هو أبشع جريمة عرفتها البشرية : : من يومك زمباوى ونتن ياعباس"
0,الخبر المتداول على بعض المواقع الصحفية والإخبارية والذي يزعم حصولي على تمويل أجنبي عار من الصحة تماما، ينبغي إيقاف حملة الإفك والتشويه فورا
1,#كلمة_شكر ل عآدل عبدالله ع البلنتي و الطرد اللي حصله ، اصلاً الطرد احلى 😳😳
0,احاول ان اتعاطف مع من رماني بالخيانة والكفر واستخدم الدين لتحريض الناس علي وعرض اسرتي للخطر و شكك الناس في ديني طب ازاي؟
0,حظ العوالم ! :) #الاهلي_الافريقي
0,واضح ان الناس اللي ساكنة في 6 اكتوبر بتروح مدارس وتشتغل في القاهرة والجيزة وده سبب كافي لزحمة رهيبة
0,صفوت حجازي يهاجم شيوخ السلفيين اللي قاعدين في بيوتهم آمال فين مقولة لحوم العلماء مسمومة اللي قرفونا بيها
1,#اوعى_تنسى انو احسن هدفين لعام 2014 وبكل صدق تم تسجيلهم بالدوري الاردني
0,الوصف الحقيقي للميدان هو / جماعة الإخوان المسلمين تحشد أنصارها للضغط على اللجنة المشرفة عل الإنتخابات الرئاسية لدع
0,لن أمل من تكرارها: أيام كان رئيسكم مرسي يحسن أحسنت أنا وغيري إليهلكنه منذ أن بدأ الكذب وإخلاف الوعود وتسبب في إسالة الدماء لا يستحق الإحسان
0,"اللهم إني أعوذ بك من قلب لا يخشع ومن دعاء لا يسمع، ومن نفس لا تشبع، ومن علم لا ينفع #دعوة_الصائم_لاترد	OBJ
نبيل الخطيب، رئيس التحرير التفيذي في قناة العربية، يتحدث عن الدراسة في معهد الإعلام الأردني.	OBJ
ونسميها جمعة الجي سترينج	OBJ
في ناس من أنصار أبو إسماعيل زعلانين ونازلين شتيمة واضح إنهم محبطين عشان مش هيبقى في إعتصام ودبح عجول وكدهمعلهش اطلعوا مدينة الإنتاج تاني	NEG
الأمين العام لجماعة الإخوان المسلمين د محمود حسين بين د عمرو حمزاوي و أ عبد الغفار شكر في آخر كلام 11م	OBJ
سبب حريق في اكثر من منزل الرجاء من الاخوان النشر منقووول #رتويت #تحذير #رتويت_للأجر #رتويت_بلآ_توقف #رتويت_فضلا	OBJ
#الاتحاد #الهلال #النصر #الاهلي #رتويت #الرياض #السعودية خمس الاف متابع #السعودية 18	OBJ
كل شعور انخلق منك وعاش لك ، لا تسمح له يروح لغيرك #حاول	OBJ
شاهد - آخر كلام: تطورات الأحداث في مصر وليبيا 01/03/2011	OBJ
دراسه عن التاريخ السرى لجماعه الاخوان المسلمين تحت عنوانالاغتيال منهج حياه""من دراسه الكاتب #يوسف_الحسينى اكتر من رائع…"
1,ابتسم فإن هناك من يحبك يعتني بك يحميك ينصرك يسمعك يراك هو الرحمن الرحيم
1,كان صلى الله عليه وسلم يحب الطيب والرائحة الحسنة وكان لا يسلك طريقاً فيتبعه أحد إلا عرف أنه قد سلكه من طيب عرفه #نشر_سيرته #
1,يا ترى إيه اللى بيشدنا كده فى مصررغم كل المشاكل الى حواليها دى؟ خفة دم شعبنا؟ طيبته؟ شهامته ؟ النيل و الشمس؟ مش عارفرغم المنغصات
1,#اوعى_تنسى عاشوا رجاله وماتوا اسود :(
0,د أبو الفتوح في العاشرة مساء : أنزعج الآن من الأداء الأمني و هناك تباطوء متعمد من الجهات الأمنية في عودة الأمن لمصر
1,#كلمة_حلوة *اصرف ما في الجيب يأتيك ما في الغيب * إن للحسنة نورا في الوجه وضياء في القلب وأثرا في الخلق #مما_راق_لي
1,أؤيد قرار د مرسي فيما يخص : 1- إبعاد النائب العام 2- محاكمة وإعادة محاكمة كل من لوثت يداه بدماء أو أموال المصريين
0,انقلاب ضد الاسلام أغلقوا القنوات الإسلامية وفتحوا القنوات الإباحية ويجدون من يصفق لهم ويهتف لسيسي
